id,spkid,full_name,pdes,name,prefix,neo,pha,H,diameter,albedo,diameter_sigma,orbit_id,epoch,epoch_mjd,epoch_cal,equinox,e,a,q,i,om,w,ma,ad,n,tp,tp_cal,per,per_y,moid,moid_ld,sigma_e,sigma_a,sigma_q,sigma_i,sigma_om,sigma_w,sigma_ma,sigma_ad,sigma_n,sigma_tp,sigma_per,class,rms
a0005202,2005202,  5202 Charleseliot (1983 XX),5202,Charleseliot,,N,N,13.2,9.192,0.166,0.114,JPL 29,2459000.5,59000,20200531.0,J2000,0.1649477131593188,2.400009830390844,2.00413369730799,12.62068507388361,262.6046485185743,161.2677178688652,300.8874333637312,2.795885963473698,0.2650846273190405,2459223.4950760785,20210108.9950761,1358.056872783969,3.71815707812175,1.022,397.73174,3.4879e-08,1.0354e-08,8.3798e-08,4.2027e-06,2.3508e-05,2.8761e-05,1.8032e-05,1.2061e-08,1.7154e-09,6.8598e-05,8.788e-06,MBA,0.47389
a0265179,2265179,265179 (2003 YT33),265179,,,N,N,17.3,,,,11,2459000.5,59000,20200531.0,J2000,0.2151083175618566,2.227769695844739,1.748557904656288,6.137927803370427,172.8075297640261,183.661701620259,35.80180533121607,2.706981487033191,0.2964139480394588,2458879.7168669254,20200131.2168669,1214.517745811599,3.32516836635619,0.744242,289.63665914,6.6829e-08,9.5689e-09,1.4934e-07,7.242e-06,3.8632e-05,4.0143e-05,1.0318e-05,1.1627e-08,1.9098e-09,3.4487e-05,7.825e-06,MBA,0.57604
a0000538,2000538,   538 Friederike (1904 OK),538,Friederike,,N,N,9.6,70.64,0.065,0.353,JPL 49,2459000.5,59000,20200531.0,J2000,0.170045948385912,3.157828624187949,2.620852660947729,6.521811656802234,141.1599621331731,227.5039478640812,161.253011949404,3.694804587428168,0.1756391142416541,2458082.407167173,20171124.9071672,2049.657341727947,5.61165596640095,1.62511,632.4440587,3.8194e-08,1.2192e-08,1.2311e-07,4.1302e-06,3.3548e-05,3.5126e-05,1.1538e-05,1.4265e-08,1.0172e-09,6.3684e-05,1.187e-05,MBA,0.42987
a0025542,2025542, 25542 Garabedian (1999 XH160),25542,Garabedian,,N,N,14.8,2.726,0.164,0.385,JPL 24,2459000.5,59000,20200531.0,J2000,0.0928150672528184,2.443082865228105,2.21632796478775,6.176191326632742,245.095842867057,221.6145810073751,118.0528047471676,2.669837765668459,0.258105213655714,2458543.1175121567,20190228.6175122,1394.780039120803,3.81869962798303,1.23744,481.5745248,3.1869e-08,1.0315e-08,7.767e-08,4.0566e-06,3.352e-05,4.1293e-05,2.4219e-05,1.1273e-08,1.6347e-09,9.291e-05,8.8335e-06,MBA,0.54587
a0000586,2000586,   586 Thekla (1906 TC),586,Thekla,,N,N,9.4,95.203,0.04,0.752,JPL 37,2459000.5,59000,20200531.0,J2000,0.0635347515304294,3.040209689974753,2.847050722721803,1.62749570672316,228.3497285648195,253.2005623879301,215.8766425142682,3.233368657227703,0.1859296987179022,2459775.649739281,20220715.1497393,1936.215690567014,5.30106965247642,1.86341,725.1832697,3.4344e-08,1.2647e-08,1.0435e-07,3.7069e-06,0.00013553,0.00013872,2.9591e-05,1.3451e-08,1.1602e-09,0.00015959,1.2082e-05,MBA,0.47222
a0003676,2003676,  3676 Hahn (1984 GA),3676,Hahn,,N,N,13.9,5.01,0.177,0.102,22,2459000.5,59000,20200531.0,J2000,0.0544945581782731,2.153590509472347,2.03623154616173,3.073325710568715,359.001467880036,233.6613000444185,122.9746087265534,2.270949472782965,0.3118597891132147,2458606.1734051025,20190502.6734051,1154.364918361787,3.1604789003745,1.02702,399.6853734,3.9053e-08,6.1372e-09,8.3739e-08,3.8113e-06,8.1072e-05,8.9611e-05,3.6896e-05,6.4716e-09,1.3331e-09,0.00011859,4.9345e-06,MBA,0.48111
a0000179,2000179,   179 Klytaemnestra,179,Klytaemnestra,,N,N,8.1,69.946,0.198,0.518,JPL 31,2459000.5,59000,20200531.0,J2000,0.110185139456284,2.972150328183718,2.644663529787755,7.818348549431696,251.8652305865158,103.7170799593883,348.0182884126306,3.299637126579682,0.1923525358814442,2459062.7903749743,20200801.290375,1871.563576483779,5.12406181104388,1.65449,643.8778733,4.068e-08,1.3211e-08,1.2188e-07,4.8448e-06,3.3857e-05,4.0753e-05,2.3984e-05,1.4667e-08,1.2825e-09,0.00012483,1.2478e-05,MBA,0.497
a0023054,2023054, 23054 Thomaslynch (1999 XE42),23054,Thomaslynch,,N,N,15.1,3.337,0.132,0.598,JPL 21,2459000.5,59000,20200531.0,J2000,0.0821084975029874,2.86994802614193,2.634300905803752,2.240162496986837,27.3765555736918,340.7868477115409,118.1994119978234,3.105595146480109,0.2027183329277497,2458417.4278609846,20181025.927861,1775.863064779182,4.86204808974451,1.63326,635.6157942,5.6648e-08,1.7773e-08,1.6124e-07,5.6685e-06,0.00012541,0.00012851,2.6961e-05,1.9232e-08,1.8831e-09,0.00013396,1.6496e-05,MBA,0.59208
a0031890,2031890, 31890 (2000 FG37),31890,,,N,N,15.2,,,,JPL 26,2459000.5,59000,20200531.0,J2000,0.2178965799014433,2.329983231565046,1.82228785417931,3.48979026513723,92.02014257754163,181.0297600799059,185.6268559555735,2.837678608950783,0.2771244732572132,2459629.723186227,20220219.2231862,1299.055243186212,3.55661942008545,0.805994,313.66868498,3.4778e-08,7.387e-09,8.0546e-08,3.9767e-06,6.7106e-05,6.7758e-05,9.2693e-06,8.9966e-09,1.3179e-09,3.3865e-05,6.1778e-06,MBA,0.5138
bK14QP0N,3688726,       (2014 QN250),2014 QN250,,,N,N,19.657,,,,3,2459000.5,59000,20200531.0,J2000,0.2180213353230259,2.35976522219814,1.845286057405665,10.27444606205839,124.5564810487264,198.9858325860312,226.518458617887,2.874244386990616,0.2718947860409735,2459491.430860888,20211003.9308609,1324.041572263726,3.62502826081787,0.83557,325.1787769,4.9231e-05,0.00013778,4.4873e-05,0.00040279,0.0012885,0.010504,0.046734,0.00016782,2.3812e-05,0.21475,0.11596,MBA,0.54469
a0012512,2012512, 12512 Split (1998 HW7),12512,Split,,N,N,14.7,4.626,0.119,0.136,JPL 24,2459000.5,59000,20200531.0,J2000,0.1913364955768534,2.269566201563453,1.835315358076632,5.068956602583666,224.3892150250453,84.49645513499131,94.97790633610153,2.703817045050275,0.2882635899660079,2458671.017159842,20190706.5171598,1248.856992457671,3.41918409981566,0.82935,322.7581395,3.3453e-08,5.3342e-09,7.578e-08,3.3339e-06,4.1919e-05,4.2949e-05,8.5673e-06,6.3548e-09,1.0163e-09,2.9811e-05,4.4028e-06,MBA,0.49706
a0002234,2002234,  2234 Schmadel (1977 HD),2234,Schmadel,,N,N,12.3,9.473,0.284,0.046,JPL 31,2459000.5,59000,20200531.0,J2000,0.1989001108228345,2.700579492062702,2.163433931805556,25.23601833974386,6.080705501411773,272.1800196024693,238.2959055910359,3.237725052319848,0.2220846928368274,2459548.5075769937,20211130.007577,1621.003210088429,4.43806491468427,1.31467,511.6301239,3.9231e-08,1.5852e-08,1.0511e-07,4.9477e-06,9.8829e-06,1.9975e-05,2.2489e-05,1.9005e-08,1.9554e-09,0.00010447,1.4273e-05,MBA,0.3831
a0003341,2003341,  3341 Hartmann (1980 OD),3341,Hartmann,,N,N,12.3,12.395,0.105,0.393,JPL 34,2459000.5,59000,20200531.0,J2000,0.239357436182945,3.018856091376865,2.296270437139632,10.44944899188832,141.9670133326924,235.3898696039242,172.2179393510475,3.741441745614097,0.1879059178267483,2458083.988474749,20171126.4884747,1915.852380614881,5.24531794829536,1.31568,512.0231856,3.855e-08,1.3511e-08,1.1579e-07,3.6984e-06,2.1349e-05,2.2199e-05,6.9891e-06,1.6745e-08,1.2615e-09,3.4529e-05,1.2862e-05,MBA,0.47037
a0003150,2003150,  3150 Tosa (1983 CB),3150,Tosa,,N,N,11.2,33.479,0.033,0.252,JPL 35,2459000.5,59000,20200531.0,J2000,0.1177901695867238,3.199565420048491,2.822688066617162,22.05483550658372,350.2417331374836,271.8352520883958,97.0490667974362,3.57644277347982,0.1722136542578824,2458436.961253809,20181114.4612538,2090.426578260256,5.72327605273171,1.91873,746.7121541,3.6643e-08,2.1328e-08,1.1467e-07,7.0006e-06,1.0651e-05,3.1441e-05,2.8472e-05,2.384e-08,1.7219e-09,0.00016544,2.0902e-05,MBA,0.44878
a0019602,2019602, 19602 Austinminor (1999 NK42),19602,Austinminor,,N,N,14.7,7.641,0.026,0.064,JPL 26,2459000.5,59000,20200531.0,J2000,0.1005941501194699,2.460902431862702,2.213350043202537,2.44880996899,333.2066396947074,267.9045256113032,198.6824190232429,2.708454820522868,0.2553068579101935,2459632.3576096906,20220221.8576097,1410.067880458711,3.86055545642358,1.20236,467.9224412,3.9982e-08,9.9447e-09,9.7185e-08,3.8016e-06,0.00010039,0.00010214,2.1147e-05,1.0945e-08,1.5476e-09,8.4535e-05,8.5473e-06,MBA,0.52102
a0542615,2542615,542615 (2013 GH7),542615,,,N,N,15.8,,,,JPL 8,2459000.5,59000,20200531.0,J2000,0.1285249870810353,3.182734916812313,2.773673952746651,20.37736971703453,106.3100842703964,6.812137696932622,152.1682167332528,3.591795880877975,0.1735814735818675,2458123.861418744,20180105.3614187,2073.954049192989,5.67817672605883,1.79118,697.0735206,9.4292e-08,5.7208e-08,2.7723e-07,8.3359e-06,2.4673e-05,4.5975e-05,3.5526e-05,6.4561e-08,4.68e-09,0.0002072,5.5917e-05,MBA,0.53573
a0008064,2008064,  8064 Lisitsa (1978 RR),8064,Lisitsa,,N,N,13.2,15.165,0.044,1.701,JPL 33,2459000.5,59000,20200531.0,J2000,0.2069916065889716,2.783812434739578,2.207586626430476,7.55754465109794,3.16733827226837,285.5337472444912,36.13628483252778,3.36003824304868,0.2121993837247184,2458830.205985954,20191212.705986,1696.517650904303,4.64481218591185,1.2063,469.455771,3.3051e-08,1.1634e-08,9.6193e-08,4.3161e-06,2.6147e-05,2.8523e-05,9.985e-06,1.4042e-08,1.3303e-09,4.6933e-05,1.0635e-05,MBA,0.42589
a0011547,2011547, 11547 Griesser (1992 UP8),11547,Griesser,,N,N,15.1,2.109,0.397,0.197,24,2459000.5,59000,20200531.0,J2000,0.2204339167545575,2.344130915441915,1.827404956365607,2.028254463723883,297.8912431289397,114.1871751591713,241.4924858372605,2.860856874518222,0.2746194417856374,2459432.033592058,20210805.5335921,1310.905002425171,3.58906229274516,0.83952,326.7159984,3.5093e-08,6.7047e-09,8.2112e-08,3.5813e-06,0.00013068,0.00013105,1.0123e-05,8.1826e-09,1.1782e-09,3.7717e-05,5.6242e-06,MBA,0.50299
a0024219,2024219, 24219 Chrisodom (1999 XW71),24219,Chrisodom,,N,N,15.0,3.236,0.244,0.303,JPL 33,2459000.5,59000,20200531.0,J2000,0.1756547344134646,2.207303098667373,1.819579859100938,1.874806789982422,242.4175404365039,30.74963222086276,247.7081347847559,2.595026338233807,0.3005461122365478,2459374.12607814,20210608.6260781,1197.81952034255,3.27945111661205,0.803605,312.73895785,2.681e-08,6.672e-09,5.8244e-08,3.0822e-06,0.00011757,0.00011822,1.3789e-05,7.844e-09,1.3627e-09,4.6484e-05,5.431e-06,MBA,0.47475
a0007442,2007442,  7442 Inouehideo (1995 SC5),7442,Inouehideo,,N,N,13.3,11.493,0.077,0.167,JPL 34,2459000.5,59000,20200531.0,J2000,0.133796409561224,3.167754228706043,2.74392008653279,0.7711546242971802,43.40854150121469,230.8529301721351,197.394589505475,3.591588370879297,0.1748142594965354,2459930.6610232643,20221217.1610233,2059.328575579584,5.63813436161419,1.72767,672.3573339,2.9404e-08,1.714e-08,9.3843e-08,4.1875e-06,0.00026752,0.00026804,1.7905e-05,1.9434e-08,1.4189e-09,0.00010448,1.6714e-05,MBA,0.50622
a0030040,2030040, 30040 Annemerrill (2000 DO112),30040,Annemerrill,,N,N,15.5,5.338,0.052,0.232,JPL 26,2459000.5,59000,20200531.0,J2000,0.177741763800928,2.31449929174169,1.903116105311523,4.120562940729803,147.1592945423691,138.6212955963416,170.9648754917666,2.725882478171857,0.2799100524112432,2458389.7149495203,20180928.2149495,1286.127443079782,3.52122503238818,0.889121,346.01921957,2.9866e-08,8.7359e-09,6.8564e-08,3.5944e-06,5.7628e-05,5.8899e-05,1.2866e-05,1.0289e-08,1.5848e-09,4.5137e-05,7.2816e-06,MBA,0.5046
a0001546,2001546,  1546 Izsak (1941 SG1),1546,Izsak,,N,N,10.7,26.438,0.133,0.139,JPL 37,2459000.5,59000,20200531.0,J2000,0.1262968475401612,3.171087065340826,2.770588765712899,16.12047003225716,190.3134924278719,280.8538322328573,251.7686256723817,3.571585364968753,0.1745387352474113,2459620.5994534204,20220210.0994534,2062.579401012013,5.6470346365832,1.84245,717.0262665,3.0439e-08,1.4049e-08,9.7253e-08,3.8659e-06,1.2545e-05,1.9661e-05,1.5811e-05,1.5823e-08,1.1599e-09,9.1866e-05,1.3707e-05,MBA,0.44558
a0008807,2008807,  8807 Schenk (1981 UD23),8807,Schenk,,N,N,14.0,4.733,0.238,0.118,28,2459000.5,59000,20200531.0,J2000,0.0831203624647877,2.359560644560783,2.163433108527242,3.32126781255142,77.2200233837515,299.387884531899,256.8500667684445,2.555688180594323,0.2719301473689684,2459379.82511062,20210614.3251106,1323.869396178181,3.62455686838653,1.16712,454.2080904,3.4507e-08,7.6643e-09,8.1412e-08,3.1401e-06,6.708e-05,6.9838e-05,1.9329e-05,8.3013e-09,1.3249e-09,7.1212e-05,6.4502e-06,MBA,0.43849
a0003814,2003814,  3814 Hoshi-no-mura (1981 JA),3814,Hoshi-no-mura,,N,N,12.4,15.338,0.09,0.283,JPL 34,2459000.5,59000,20200531.0,J2000,0.1050749049266626,3.15387396481601,2.822480957812291,1.548641525436012,141.4623382902663,80.90368409639427,355.9953853245287,3.485266971819728,0.1759695700096597,2459023.25742718,20200622.7574272,2045.808260941014,5.60111775753871,1.81445,706.1295065,4.2278e-08,1.4848e-08,1.3421e-07,3.9244e-06,0.00015345,0.00015453,1.7803e-05,1.6408e-08,1.2426e-09,0.00010113,1.4447e-05,MBA,0.49482
a0460646,2460646,460646 (2014 UH125),460646,,,N,N,16.2,3.529,0.062,0.723,16,2459000.5,59000,20200531.0,J2000,0.0523719923939831,3.099563840041576,2.937233506186253,10.03421143852481,332.7756992264177,61.63912106032215,9.312651572014524,3.261894173896899,0.1806147421058004,2458948.9391392227,20200409.4391392,1993.192780405043,5.45706442273797,1.95692,761.5745564,7.4611e-08,6.1428e-08,2.1439e-07,9.1837e-06,4.0455e-05,0.00010245,9.7928e-05,6.4645e-08,5.3692e-09,0.00054152,5.9252e-05,MBA,0.54675
a0034284,2034284, 34284 Seancampbell (2000 QR146),34284,Seancampbell,,N,N,15.2,2.073,0.411,0.345,JPL 22,2459000.5,59000,20200531.0,J2000,0.1341346782933633,2.244971933784751,1.943843345668904,5.485306216768752,62.47963500350137,164.7007014050455,73.96785623237618,2.546100521900598,0.293013547221749,2458748.061650532,20190921.5616505,1228.612135559577,3.36375670242184,0.93443,363.6521231,4.1724e-08,8.0071e-09,9.4789e-08,4.3295e-06,3.5826e-05,3.7963e-05,1.3059e-05,9.0812e-09,1.5676e-09,4.4235e-05,6.5731e-06,MBA,0.5044
a0026012,2026012, 26012 Sanborn (2001 FG148),26012,Sanborn,,N,N,14.1,4.501,0.24,0.352,JPL 18,2459000.5,59000,20200531.0,J2000,0.1214257440865765,2.644134395938593,2.323068409446839,14.01508890611523,323.9524501541794,47.79851065959522,339.074424112217,2.965200382430347,0.2292338694838535,2459091.784834719,20200830.2848347,1570.448558978573,4.29965382334996,1.34275,522.5580175,4.3243e-08,1.9966e-08,1.1726e-07,6.0414e-06,2.1686e-05,3.4544e-05,2.8171e-05,2.239e-08,2.5964e-09,0.00012327,1.7788e-05,MBA,0.55202
a0007189,2007189,  7189 Kuniko (1992 SX12),7189,Kuniko,,N,N,13.7,3.998,0.366,0.066,JPL 36,2459000.5,59000,20200531.0,J2000,0.1531106978762754,2.233429968072918,1.891467947003486,3.52088267444228,165.3963282765383,199.3270603782461,109.2405417327449,2.57539198914235,0.2952878414272945,2458630.554047588,20190527.0540476,1219.149417937138,3.33784919353084,0.889662,346.22976054,3.448e-08,6.4409e-09,7.6699e-08,3.7273e-06,5.4925e-05,5.6057e-05,1.2796e-05,7.4271e-09,1.2774e-09,4.2659e-05,5.2738e-06,MBA,0.51207
a0002122,2002122,  2122 Pyatiletka (1971 XB),2122,Pyatiletka,,N,N,12.1,11.084,0.224,0.101,JPL 39,2459000.5,59000,20200531.0,J2000,0.0289818605639631,2.401935048441536,2.332322501783907,7.901683277528157,105.4554185794506,238.0215264709063,100.9650853615638,2.471547595099165,0.2647659820883617,2458619.162924273,20190515.6629243,1359.691291005259,3.72263187133541,1.3304,517.751768,3.4724e-08,8.1828e-09,8.3629e-08,3.5915e-06,2.91e-05,7.5801e-05,6.9053e-05,8.4199e-09,1.353e-09,0.00026121,6.9482e-06,MBA,0.43128
a0159293,2159293,159293 (2006 BV21),159293,,,N,N,16.7,,,,JPL 17,2459000.5,59000,20200531.0,J2000,0.1610995426788278,2.321578292498002,1.94757309128348,6.629049479394101,135.949767370553,249.5819409958204,110.4255955665807,2.695583493712524,0.2786307682602555,2458604.184846953,20190430.684847,1292.032470957197,3.5373921176104,0.962646,374.63294382,4.4805e-08,1.2735e-08,1.023e-07,4.0172e-06,3.8607e-05,4.0509e-05,1.2469e-05,1.4787e-08,2.2927e-09,4.387e-05,1.0632e-05,MBA,0.53112
a0015500,2015500, 15500 Anantpatel (1999 FO26),15500,Anantpatel,,N,N,14.8,3.293,0.258,0.121,22,2459000.5,59000,20200531.0,J2000,0.1331196768737535,2.456167069021707,2.129202902445583,4.814259478492555,17.24303997681025,127.2123931622302,215.8297711538053,2.783131235597831,0.2560455412499734,2459563.5647897334,20211215.0647897,1405.999878937698,3.84941787525722,1.14515,445.6580255,5.0743e-08,1.0603e-08,1.2587e-07,5.2723e-06,5.7843e-05,6.1029e-05,1.7607e-05,1.2014e-08,1.6579e-09,6.8941e-05,9.1041e-06,MBA,0.53926
a0009991,2009991,  9991 Anezka (1997 TY7),9991,Anezka,,N,N,13.3,12.293,0.097,0.294,JPL 28,2459000.5,59000,20200531.0,J2000,0.1577108009024704,3.199142571060711,2.694603233977538,2.177497833952802,80.5976720639145,114.9020956968956,168.9904907919666,3.703681908143884,0.1722477990829343,2458019.410594552,20170922.9105946,2090.012191253987,5.72214152294042,1.69434,659.3862978,3.1835e-08,1.833e-08,9.942e-08,3.4217e-06,9.6293e-05,9.6916e-05,1.2107e-05,2.1221e-08,1.4804e-09,6.7385e-05,1.7963e-05,MBA,0.52708
